Timestamp,Weight,Job,Node,Duration,AvgWatts,Joules
2025-11-25T10:51:18,1.0,preprocess-job,tvpc,65,76.23,4954.95
2025-11-25T10:51:18,1.0,train-job,tvpc,29,108.51,3146.79
2025-11-25T10:51:18,1.0,inference-job,tvpc,87,94.85,8251.95
2025-11-25T11:11:41,1.0,preprocess-job,tvpc,64,77.66,4970.24
2025-11-25T11:11:41,1.0,train-job,tvpc,29,105.01,3045.29
2025-11-25T11:11:41,1.0,inference-job,tvpc,90,95.82,8623.80
2025-11-25T11:21:06,0.1,preprocess-job,dgoh-wyze,110,5.36,589.60
2025-11-25T11:21:06,0.1,train-job,tvpc,29,109.52,3176.08
2025-11-25T11:21:06,0.1,inference-job,tvpc,89,94.50,8410.50
2025-11-26T11:40:55,0.5,preprocess-job,dgoh-wyze,113,5.29,597.77
2025-11-26T11:40:55,0.5,train-job,tvpc,35,99.57,3484.95
2025-11-26T11:40:55,0.5,inference-job,tvpc,88,93.80,8254.40
2025-11-26T13:22:43,0.5,preprocess-job,dgoh-wyze,111,5.39,598.29
2025-11-26T13:22:43,0.5,train-job,tvpc,30,104.55,3136.50
2025-11-26T13:22:43,0.5,inference-job,tvpc,88,97.41,8572.08
2025-11-26T14:46:40,0.5,preprocess-job,dgoh-wyze,110,5.45,599.50
2025-11-26T14:46:40,0.5,train-job,tvpc,30,104.52,3135.60
2025-11-26T14:46:40,0.5,inference-job,tvpc,88,94.35,8302.80
2025-11-26T15:02:08,0.5,preprocess-job,dgoh-wyze,111,5.40,599.40
2025-11-26T15:02:08,0.5,train-job,tvpc,29,111.20,3224.80
2025-11-26T15:02:08,0.5,inference-job,tvpc,87,96.30,8378.10
2025-11-26T17:56:39,1.0,preprocess-job,dgoh-wyze,113,5.32,601.16
2025-11-26T17:56:39,1.0,train-job,tvpc,2169,132.25,286850.25
2025-11-26T17:56:39,1.0,inference-job,dgoh-wyze,418,5.56,2324.08
2025-12-16T15:18:12,0.5,preprocess-job,dgoh-wyze,167,5.59,933.53
2025-12-16T15:18:12,0.5,train-job,tvpc,94,148.44,13953.36
2025-12-16T15:18:12,0.5,inference-job,dgoh-wyze,402,5.49,2206.98
